transaction_id,customer_id,branch_id,item_id,amount,payment_method,transaction_date,dining_option
f179c790-39e3-4a4f-9bf0-ae4f626782ea,89e7b4b0-14eb-43b5-a15a-35aa4554e8c6,39ccac95-b819-438a-a68e-bdab0fde1af1,a6d9f276-b62b-47f5-ae86-b501adfd795e,35067.04,Debit Card,2024-06-25,Take-out
d231d098-efa6-47e6-bbe9-fd08b4d5c994,98b7d67e-bb32-48cb-a7e1-8acb9788dc71,347a3a9d-c367-4763-8de0-880a913c387d,74739b16-e5b8-42c1-aaf3-b13df1700149,40896.04,Cash,2024-07-17,Take-out
96456a4d-9af2-4e44-816e-707d7570ab3e,b9ae8d6d-5221-4e03-bc71-cf412ae0c3d8,347a3a9d-c367-4763-8de0-880a913c387d,491fbf4e-fddc-475d-a05f-f17ded9cb70b,32918.37,Online,2024-04-11,Dine-in
a0374dee-560d-4f67-a710-00950061cf58,cf5c8aed-edb1-4e2f-8a74-df81b611f290,5f9ed62b-0fbe-497b-a014-223ec20e4655,41af2d58-9866-47e0-b17b-72dcd08026ea,27194.5,Cash,2024-09-10,Online
95e40e45-9a42-418f-bfa8-6de383f10093,8cff7a9f-8633-499c-a600-fb883058b6f4,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,496e02f7-ceb5-438a-91bb-fa01acd27f17,4307.92,Cash,2024-04-21,Dine-in
6d5b5d6f-0846-424c-8186-bffb31a94e25,18e2e209-723a-4ca5-8a16-4982d075cde2,3049a45b-fe40-43c4-adf6-c1a36102bbc5,6c2554d4-c727-4c89-9031-81b2c831e6c7,5280.29,Debit Card,2024-03-30,Dine-in
3a404d37-7aec-4838-ac67-555dc461b3eb,02136f18-f3f8-440b-9008-e5a01ae74c8b,347a3a9d-c367-4763-8de0-880a913c387d,496e02f7-ceb5-438a-91bb-fa01acd27f17,12411.21,Cash,2024-07-12,Take-out
38d8c8f2-ab5d-465f-8131-ec8dd049b236,0231cea3-ae26-4784-93c6-ba0c0c4f8239,3049a45b-fe40-43c4-adf6-c1a36102bbc5,32ae38a2-1cd7-463f-ae06-27b08b775a6e,13472.65,Debit Card,2024-04-21,Online
c442b51c-1b08-4f3c-8163-7fe0533b013c,28d2b71d-ee8b-4f40-a448-e0fbadad86b0,39ccac95-b819-438a-a68e-bdab0fde1af1,5118fdd7-9c74-4bd9-8e31-336362edff12,25432.53,Cash,2024-04-26,Dine-in
754589d2-5579-41b3-8fb9-a572c762de9b,bf80253c-d136-47ab-a3ce-9573db5bb8ed,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,cba34c2e-1fc5-453f-b235-45432e9139e1,3145.85,Cash,2024-07-26,Take-out
7d0bf153-76c6-4a2d-a1ba-003dae5cca59,47347464-0c99-4f6c-a89c-c802702c15c6,378d22bb-0a16-4f22-8cd3-082ea35cd663,8cca0078-a623-4995-bc19-3d4aef44d7a1,19567.04,Debit Card,2024-06-05,Dine-in
c1f05aac-c125-4e85-bf54-1991221b7525,9d3201d9-b78f-40af-a6db-46df98044302,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,4c97dbae-3d1e-4fa9-923f-580bac28ff35,5182.77,Cash,2024-01-11,Online
67f1d7d2-cc95-40c2-b302-e3bce96fe844,32549661-a185-4931-83eb-aa01c1b2e224,347a3a9d-c367-4763-8de0-880a913c387d,4c97dbae-3d1e-4fa9-923f-580bac28ff35,41839.85,Online,2024-04-17,Dine-in
42758ee8-fbee-44f1-9403-967b9346a7d9,4d60fc24-f1d6-47e6-a646-5e67d0f8a198,347a3a9d-c367-4763-8de0-880a913c387d,7613f8df-e6f9-4dac-85f5-7c487678116c,8621.17,Online,2024-02-09,Online
e96ccb99-ce9f-46e9-b1f1-934a539f7f8a,7d603ea5-23e1-4da9-ac18-2200d1c73ddd,347a3a9d-c367-4763-8de0-880a913c387d,8cca0078-a623-4995-bc19-3d4aef44d7a1,12036.96,Online,2024-02-20,Online
379882df-d070-4326-81db-1b3b97c0ebc5,ae23fbbb-0fb1-40a1-8957-8a1077c4e2ff,abe0a116-a5ae-460f-b533-f8f0f77e05da,ec37bf77-d24d-46f0-9c9f-03b2fa387c88,43136.83,Cash,2024-06-15,Online
71d71728-22a5-49f9-a51a-46373c9f9ed4,46a353b9-e753-46f6-8a34-1f0b422632b9,5f9ed62b-0fbe-497b-a014-223ec20e4655,a6d9f276-b62b-47f5-ae86-b501adfd795e,47462.03,Debit Card,2024-07-29,Take-out
a6ffc370-e491-4071-aa46-c4d68b11754e,7c4b448a-9eef-475f-8095-1415865c6a4a,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,016c08ed-a4d4-491a-9fca-f2a5096265d3,39798.99,Cash,2024-03-26,Take-out
6308bb74-7128-4d61-a123-0f56ce098c95,793e61e0-5299-46bd-9feb-8a5346bb7d05,378d22bb-0a16-4f22-8cd3-082ea35cd663,07bba485-481e-4b1e-af12-daf3b91f0518,23149.8,Debit Card,2024-02-16,Take-out
f05d1efe-932f-47fb-9948-508c10db4c1c,00e6fc77-a93b-4044-8d12-1d17463fcb55,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,4ac727b8-9062-4664-9c5f-2d266c57f04d,28134.42,Debit Card,2024-08-22,Online
a40ec7ca-c95e-4d50-bf59-db0a2aab3c63,f832ef40-9f6b-480b-aaae-bb8a10404fe5,378d22bb-0a16-4f22-8cd3-082ea35cd663,d1f2a17d-e4f7-4c1e-84a4-3210fc7a818d,20484.71,Debit Card,2024-02-29,Dine-in
f32fb67b-548d-449e-bdc5-94d6ff181c35,ae23fbbb-0fb1-40a1-8957-8a1077c4e2ff,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,313e8e81-2828-4405-bafc-34250209ba18,8666.22,Cash,2024-04-09,Dine-in
7e2815ce-b083-451a-86c7-d29a64219395,ae23fbbb-0fb1-40a1-8957-8a1077c4e2ff,3049a45b-fe40-43c4-adf6-c1a36102bbc5,f12f981b-cc01-498a-a175-04c85e7b4633,13962.82,Online,2024-09-06,Dine-in
8adfb169-d02e-40b1-97b6-a911886f7a93,649df21b-301d-487a-bffd-7ea07ab24259,378d22bb-0a16-4f22-8cd3-082ea35cd663,313e8e81-2828-4405-bafc-34250209ba18,49416.71,Debit Card,2024-07-24,Online
7ec82f27-4795-4e0f-9725-d59fb0374563,d770e5c5-5ecd-4810-a409-e8e439ca93e9,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,d305cd75-7538-4c9f-943d-8caa478f6b7f,45629.38,Cash,2024-05-20,Dine-in
b8c73040-1fdd-4a55-aca7-95187c5bfd43,74cc2ccd-b649-4c4d-9fb4-c214a3a7e8e0,39ccac95-b819-438a-a68e-bdab0fde1af1,5118fdd7-9c74-4bd9-8e31-336362edff12,20702.87,Online,2024-08-04,Take-out
a65dccc8-9583-45fa-94c9-967c7acd1327,d0c9f860-da75-4b13-ae01-81a9e6a55740,abe0a116-a5ae-460f-b533-f8f0f77e05da,abe16f26-8399-40d4-aee4-0b1cb9dc679d,45609.62,Online,2024-08-03,Take-out
430bb392-d1e7-4101-a8ab-cc6a19f29485,1db39788-32d5-4626-ac27-928b6890f257,3049a45b-fe40-43c4-adf6-c1a36102bbc5,f514ddd0-cc60-42ed-8155-d641e7f7db72,10381.14,Debit Card,2024-08-01,Online
0a2b8624-e6ad-4688-ad4e-c816f19bc8fd,6d7640cd-6f15-4146-843b-7312e9b1d69c,abe0a116-a5ae-460f-b533-f8f0f77e05da,3bc02c19-df8c-4ea1-b0ad-6c38594c5b93,30850.38,Cash,2024-07-09,Dine-in
31b1fa7e-e2ba-4c51-ae90-8864097524f0,83621f0b-f52d-412e-929f-1393f0f9a3b3,babf3c19-c39d-4037-9d9b-79b596d539b4,4d4e594e-dfe5-466f-9e3a-2ceb0cfe54a9,17220.1,Debit Card,2024-05-07,Online
f492a077-9c9e-4bae-96d3-47f7cd314e8e,e48e6648-60f8-4e7a-b356-94c2740fd327,39ccac95-b819-438a-a68e-bdab0fde1af1,313e8e81-2828-4405-bafc-34250209ba18,5523.3,Debit Card,2024-04-19,Online
1f3a1d1f-a602-4581-94e3-36547216a5ad,40b18f55-6f94-4b35-b16e-fc41db8cbade,347a3a9d-c367-4763-8de0-880a913c387d,ca064b82-7d49-4d86-891d-86d70a9d6ee0,5006.63,Cash,2024-03-06,Dine-in
12888635-98a9-4cad-b279-f53aaa403724,68ed4583-e3d7-4c20-b494-5b89ec41c9c3,649e845e-3fbd-4c6b-87f3-ca4d574220d8,e6deb1bf-5171-47ea-9e8d-6952abf657cd,41912.07,Cash,2024-05-23,Dine-in
cc741ad7-02d3-444c-91d7-a08a09eb10c8,0fb8e2e8-ff82-4b9e-9ba9-86f5a2753052,babf3c19-c39d-4037-9d9b-79b596d539b4,abe16f26-8399-40d4-aee4-0b1cb9dc679d,9827.23,Online,2024-08-25,Dine-in
aa7b4248-59d7-4095-9600-849d6f69351e,145ae674-17bf-4ace-84c3-5cf56e6af54c,378d22bb-0a16-4f22-8cd3-082ea35cd663,2c986b19-b333-43c0-afea-4e81225395d9,18941.65,Online,2024-01-21,Online
aba67c1d-f88f-4b2b-a329-8689fba704fb,13c4581b-7849-4734-b23c-d1e1dbb5609d,babf3c19-c39d-4037-9d9b-79b596d539b4,57db85a0-8936-431a-ad11-93a44dd0345f,10021.92,Online,2024-04-08,Dine-in
ee745dc9-19c0-4e25-bfc2-02ad47b42644,e48e6648-60f8-4e7a-b356-94c2740fd327,babf3c19-c39d-4037-9d9b-79b596d539b4,4ac727b8-9062-4664-9c5f-2d266c57f04d,4946.89,Online,2024-05-23,Take-out
f1fcd8cd-27ad-422b-a629-3a4d2056c797,bae4b0d0-b4d4-4b4d-8a24-4428891c4f48,39ccac95-b819-438a-a68e-bdab0fde1af1,e6deb1bf-5171-47ea-9e8d-6952abf657cd,43010.64,Debit Card,2024-02-12,Take-out
00672718-2fb9-4ad9-b7ed-74fa46b75f0b,8ab1e454-5f02-4930-a6d5-ffbc0b424d73,abe0a116-a5ae-460f-b533-f8f0f77e05da,57db85a0-8936-431a-ad11-93a44dd0345f,17715.0,Cash,2024-08-16,Dine-in
9b3a4012-f12d-46c9-9cbc-f790391f411b,d378adda-84c8-477a-a1a4-795e887f965a,649e845e-3fbd-4c6b-87f3-ca4d574220d8,f514ddd0-cc60-42ed-8155-d641e7f7db72,29642.27,Debit Card,2024-03-21,Take-out
9caf3c6a-6323-4ab6-a6a8-637dad46624c,25c20d17-4dbc-490b-9e6d-16db12f2c495,5f9ed62b-0fbe-497b-a014-223ec20e4655,4d4e594e-dfe5-466f-9e3a-2ceb0cfe54a9,4752.42,Online,2024-08-06,Take-out
6c68c01e-86dc-4f80-9a89-31e35df5f40d,c805ba19-359f-49e3-b929-68a9b1e82a04,649e845e-3fbd-4c6b-87f3-ca4d574220d8,1e0bcc12-63cd-461b-85ff-d03947a960f0,9881.37,Online,2024-08-21,Dine-in
59757e1c-9d56-4a67-ab63-a54b5c7786d6,67916dfa-aece-462e-a96b-789476a4c1dc,5f9ed62b-0fbe-497b-a014-223ec20e4655,4c97dbae-3d1e-4fa9-923f-580bac28ff35,14264.57,Online,2024-01-10,Take-out
8605cce4-9a23-4cde-aa10-4ae87aec2fb1,e46371fc-6e03-414c-afe1-6327ef0804fd,babf3c19-c39d-4037-9d9b-79b596d539b4,e6deb1bf-5171-47ea-9e8d-6952abf657cd,25735.1,Online,2024-01-27,Dine-in
9777ba36-287a-4746-9c4a-569c364172f9,97ab1935-506d-444c-a22a-514db24dabe2,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,d0d9f786-f3eb-4f10-a3e1-7a6a2543c8ac,48564.66,Debit Card,2024-03-24,Dine-in
6a9b2670-3c48-4c55-9eb7-b8252bd00b0d,935356a2-8b6a-4612-bc63-734cf47ef3dd,babf3c19-c39d-4037-9d9b-79b596d539b4,57db85a0-8936-431a-ad11-93a44dd0345f,17554.68,Cash,2024-02-14,Dine-in
cc46a497-1638-4066-b4d1-47276cc7b5de,6feb2bbb-682d-4721-b68c-b94dd518eb2a,347a3a9d-c367-4763-8de0-880a913c387d,a537e8b3-298e-4199-8138-46af27e0a401,3877.7,Cash,2024-04-22,Take-out
9acf178b-f1ab-4aa5-a1b1-ae0670743a53,251516ae-074d-4b1b-97f5-7f32932f8e08,39ccac95-b819-438a-a68e-bdab0fde1af1,f12f981b-cc01-498a-a175-04c85e7b4633,39518.89,Debit Card,2024-06-25,Online
ac7a5024-0140-4642-906f-7423dfb77386,251516ae-074d-4b1b-97f5-7f32932f8e08,347a3a9d-c367-4763-8de0-880a913c387d,6c2554d4-c727-4c89-9031-81b2c831e6c7,11522.38,Online,2024-08-15,Take-out
b9512d68-c161-4606-b50e-2f3adbb19c3c,f7102b59-ec70-4549-a64d-b1f0a26b56ec,39ccac95-b819-438a-a68e-bdab0fde1af1,0a05fc9c-16de-4ae1-b9c1-c6ba1fb01009,43151.06,Debit Card,2024-08-28,Online
a6680d40-e012-45a3-a00d-4ece80075581,1e9a1298-1dd5-41e3-8a3f-011a195603bc,babf3c19-c39d-4037-9d9b-79b596d539b4,4d4e594e-dfe5-466f-9e3a-2ceb0cfe54a9,48268.15,Online,2024-01-25,Take-out
d50e14ce-318c-431e-966e-83e2d2919b56,2c172605-5108-4665-847d-b2121eb2a75e,3049a45b-fe40-43c4-adf6-c1a36102bbc5,07bba485-481e-4b1e-af12-daf3b91f0518,24521.1,Online,2024-01-14,Dine-in
a65978a7-464e-4c0b-be07-c3820a67cf41,3746e440-0e83-4942-b040-13ecb01db32e,347a3a9d-c367-4763-8de0-880a913c387d,f12f981b-cc01-498a-a175-04c85e7b4633,16624.43,Online,2024-05-21,Take-out
ad640fd0-d39c-48ab-b72d-becd7d1dbb1d,90ab7e08-8fbb-4a5e-b580-0598c50c53ec,3049a45b-fe40-43c4-adf6-c1a36102bbc5,d1f2a17d-e4f7-4c1e-84a4-3210fc7a818d,13122.38,Online,2024-07-23,Dine-in
2fb1938f-b12a-405c-8392-9e6d2a7e999c,7857a7fa-7074-42c1-9de0-fb581679fc70,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,b3966786-ba47-47e2-a68a-f8480c7db503,14495.38,Cash,2024-06-17,Take-out
184ca05d-76c3-434b-9bf3-227984be0d80,b54a0294-c934-4e64-ae3e-842c5c54f686,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,491fbf4e-fddc-475d-a05f-f17ded9cb70b,23971.6,Online,2024-07-09,Online
e08fa24f-9426-4a6d-89d0-ff1469d66e74,11fd3be4-2645-44c6-87bb-600124fd371a,649e845e-3fbd-4c6b-87f3-ca4d574220d8,32ae38a2-1cd7-463f-ae06-27b08b775a6e,8970.88,Online,2024-03-23,Dine-in
57aade79-cb3d-45c3-b4d3-a8d046cdbb3f,cbcdb299-5851-4492-b1ad-96e171940ceb,babf3c19-c39d-4037-9d9b-79b596d539b4,74739b16-e5b8-42c1-aaf3-b13df1700149,22470.33,Online,2024-03-20,Take-out
2bac0ce0-96cf-4e9a-ae61-2d4a13c8a872,2fbbf73d-7571-486c-b9b0-b25c38c143d7,babf3c19-c39d-4037-9d9b-79b596d539b4,2c986b19-b333-43c0-afea-4e81225395d9,30830.14,Online,2024-02-21,Take-out
def4b05f-2db8-418e-b2eb-bca708768d2a,d1720ec3-7602-4e24-8147-8fa48d93a9fd,347a3a9d-c367-4763-8de0-880a913c387d,4048b46d-9d20-4dac-8568-db4c0d1533c5,5562.56,Cash,2024-08-11,Online
4950f83e-5518-479f-bb03-aa735808d58e,3774c313-aad1-44f9-bbd3-68b89a05becb,babf3c19-c39d-4037-9d9b-79b596d539b4,bd5961bf-19fb-4260-b34b-bb97fe4747ee,35771.01,Online,2024-01-18,Online
e76d4ee3-09cf-4de3-a217-8a2cfeedc940,5574e190-dbb4-486b-bcf6-5f79bb827081,378d22bb-0a16-4f22-8cd3-082ea35cd663,1e0bcc12-63cd-461b-85ff-d03947a960f0,30779.92,Online,2024-06-21,Take-out
70513a91-9370-4cac-848a-31189ed5a8ad,75705e85-3572-4404-9d30-ba82ad67fba7,39ccac95-b819-438a-a68e-bdab0fde1af1,eb0a9581-27d1-4ca1-86ef-fb95ce20e020,47033.68,Cash,2024-01-16,Online
52d774de-b36d-4dad-a38c-20f07b3d6abb,cfd9956d-e9c2-4104-b6b3-5ea02d993bfa,378d22bb-0a16-4f22-8cd3-082ea35cd663,5118fdd7-9c74-4bd9-8e31-336362edff12,19657.1,Cash,2024-01-08,Online
3e3ba4cc-2f25-4ed9-a906-50c81e9e6808,3900cab3-5507-4b1f-8c8e-64ab4440bf9c,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,a537e8b3-298e-4199-8138-46af27e0a401,30856.22,Cash,2024-07-24,Online
3c5eff49-c440-4876-aece-43addf3d3285,34acf534-ab22-4fc7-9d14-458a6a62a8be,39ccac95-b819-438a-a68e-bdab0fde1af1,a6d9f276-b62b-47f5-ae86-b501adfd795e,6142.68,Cash,2024-02-08,Online
86e35553-9065-404c-9a78-9daf50e64fa6,f6ae05cb-0257-46de-9e0b-28d85978b0c1,347a3a9d-c367-4763-8de0-880a913c387d,016c08ed-a4d4-491a-9fca-f2a5096265d3,41136.31,Online,2024-09-17,Online
aeb5fe5b-9733-495a-a5da-0bba72f9cddb,9916b526-a5f8-44b6-a645-caaf3a166596,347a3a9d-c367-4763-8de0-880a913c387d,74739b16-e5b8-42c1-aaf3-b13df1700149,21517.76,Debit Card,2024-06-01,Take-out
049b1241-1626-47ff-8381-6d1eef3372d4,f63ca67f-4e3b-4902-b839-7d366d9f496a,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,4d4e594e-dfe5-466f-9e3a-2ceb0cfe54a9,31560.41,Online,2024-04-11,Online
9e7e1a43-5f84-4531-b5eb-60c212e7f9cd,268e2e72-1915-4278-a65b-752ab476773e,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,496e02f7-ceb5-438a-91bb-fa01acd27f17,21873.41,Online,2024-01-25,Dine-in
f36c725b-f453-4642-94dd-aac997b2f0ee,948dedfd-6a03-44e5-a6b5-0e940d975848,378d22bb-0a16-4f22-8cd3-082ea35cd663,a6d9f276-b62b-47f5-ae86-b501adfd795e,9702.6,Online,2024-07-11,Online
05059233-42bd-4561-9bac-fbed72fdf866,9965750f-a918-400e-958c-f799804d03e9,5f9ed62b-0fbe-497b-a014-223ec20e4655,a6f69db0-e249-4833-b0a1-8598a2a5a20f,7168.22,Cash,2024-01-02,Take-out
e644c95e-1775-4514-a159-8aceb3791fdf,4c569f9e-d044-419c-8c48-212a315fc0a0,3049a45b-fe40-43c4-adf6-c1a36102bbc5,491fbf4e-fddc-475d-a05f-f17ded9cb70b,18215.32,Cash,2024-08-22,Online
6019d21a-5658-4f58-94df-c8d804b94005,6d7640cd-6f15-4146-843b-7312e9b1d69c,39ccac95-b819-438a-a68e-bdab0fde1af1,4d4e594e-dfe5-466f-9e3a-2ceb0cfe54a9,22288.59,Cash,2024-06-25,Dine-in
eba2406c-2781-4b3a-ae6f-b94212440db2,5079a505-dba2-4517-a17a-8bc3d446a6c3,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,f12f981b-cc01-498a-a175-04c85e7b4633,18111.39,Cash,2024-09-01,Online
e2c320ba-4210-4d77-b536-b3769d95a725,c3f0cd34-f8c8-456c-96bb-ff98cc5d8b34,649e845e-3fbd-4c6b-87f3-ca4d574220d8,f514ddd0-cc60-42ed-8155-d641e7f7db72,6967.77,Online,2024-01-06,Dine-in
231b6d60-454d-4ea4-9b6b-34f6ef40fd40,bc87fc1b-56ff-4961-bc84-46538f146aa3,3049a45b-fe40-43c4-adf6-c1a36102bbc5,57db85a0-8936-431a-ad11-93a44dd0345f,44936.32,Cash,2024-09-01,Online
6095259a-88e1-4ad8-9135-3d1aa5e60391,9883e245-312a-4465-bec7-92acc1f578f5,abe0a116-a5ae-460f-b533-f8f0f77e05da,92f4b61d-ea43-4f34-9512-5081b0155745,22764.7,Cash,2024-08-04,Online
1162bf64-4d20-42e5-876e-b2fc57e9f061,40b18f55-6f94-4b35-b16e-fc41db8cbade,5f9ed62b-0fbe-497b-a014-223ec20e4655,f514ddd0-cc60-42ed-8155-d641e7f7db72,41371.88,Cash,2024-08-13,Online
2bc5eae1-b538-4670-b3e6-8f551641e0eb,f58f53a6-3a38-4bec-8570-3df5adb2f7be,347a3a9d-c367-4763-8de0-880a913c387d,7613f8df-e6f9-4dac-85f5-7c487678116c,24238.41,Debit Card,2024-03-08,Take-out
ffcd278b-0fc8-4dab-b5f5-8b9ada3595bb,b8bd2944-2e34-4efa-a3f5-9c2ee68b47f3,abe0a116-a5ae-460f-b533-f8f0f77e05da,496e02f7-ceb5-438a-91bb-fa01acd27f17,47196.97,Online,2024-04-04,Online
e128db54-212e-42d3-967c-5bb6b7067619,d9747773-f665-41c7-9d34-633994c5e1ec,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,9a32d0f8-3d33-4c0a-8ed9-e785c6fce67c,24539.06,Debit Card,2024-04-17,Online
7b9896f2-cc6e-4630-855f-0ae70990c848,79a4ee24-bdd5-4720-ae98-2fd5c4cd239d,347a3a9d-c367-4763-8de0-880a913c387d,a6f69db0-e249-4833-b0a1-8598a2a5a20f,36823.17,Online,2024-08-29,Take-out
155d712b-834b-45ef-b11c-885bc326f8f6,bd3db4fd-065a-4671-91b7-4614353f8c76,3049a45b-fe40-43c4-adf6-c1a36102bbc5,313e8e81-2828-4405-bafc-34250209ba18,14543.23,Online,2024-01-07,Dine-in
ece34d4e-9b86-446e-8c40-819ab318934d,d26f3422-b13f-4e81-8090-5920d76fc6ea,3049a45b-fe40-43c4-adf6-c1a36102bbc5,2c986b19-b333-43c0-afea-4e81225395d9,36135.35,Online,2024-06-29,Online
4d6d88df-5b24-42ca-8fe6-2277c08b8316,9f1672d0-c5c7-42a2-9cac-dc52999c3e7a,abe0a116-a5ae-460f-b533-f8f0f77e05da,6c2554d4-c727-4c89-9031-81b2c831e6c7,18714.86,Online,2024-02-27,Take-out
0293c6f1-e3e5-42d0-9ae6-b08cb884768b,7f1a53ea-659c-4878-bf4f-8b140da28c4d,39ccac95-b819-438a-a68e-bdab0fde1af1,abe16f26-8399-40d4-aee4-0b1cb9dc679d,49789.55,Debit Card,2024-06-23,Take-out
1d8c0496-7557-4717-ad5b-e113bf87431f,d6b7b375-fb90-4220-8235-03bc6235e624,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,a6f69db0-e249-4833-b0a1-8598a2a5a20f,31230.22,Debit Card,2024-08-09,Take-out
9455d932-ffd9-44bc-8928-50a9403fb2ae,b04ec44e-8c88-4aef-918a-726ba1cfbdee,378d22bb-0a16-4f22-8cd3-082ea35cd663,b9c8cbb6-f6aa-420f-90e0-21f6f277a1c8,6663.61,Online,2024-03-17,Take-out
99378d28-4aa9-4996-9299-17ba29b766fb,a5f03628-72d6-49e7-88e7-5f4b4c46d241,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,57db85a0-8936-431a-ad11-93a44dd0345f,11097.08,Cash,2024-03-13,Dine-in
d480c7ac-1e31-48b8-99c5-cd40f5bd222e,565e0423-3d20-4e51-8f7c-f44fc394150d,5f9ed62b-0fbe-497b-a014-223ec20e4655,060fd081-45d6-4f31-ab99-f82f7bc34b13,17385.5,Cash,2024-06-04,Online
35bb6013-0dba-450f-be38-8ce997cefd6d,f7102b59-ec70-4549-a64d-b1f0a26b56ec,649e845e-3fbd-4c6b-87f3-ca4d574220d8,07bba485-481e-4b1e-af12-daf3b91f0518,15710.84,Online,2024-04-12,Take-out
286cba1d-57ae-446e-abc2-58b67d447288,f20f194b-ef11-47d6-ad67-6dbed0e2f995,39ccac95-b819-438a-a68e-bdab0fde1af1,5379fde9-c991-4826-bd6b-139f7701e85e,28529.83,Online,2024-03-01,Take-out
a3402447-2731-495f-ac61-126e263ca3cd,94a51baf-fb2d-45c5-8e72-7e4100690f64,347a3a9d-c367-4763-8de0-880a913c387d,190f2e6b-ae62-4564-88ef-b4f63b4201de,42721.39,Cash,2024-01-04,Online
26202355-eb8e-4ad9-881d-82636a9b044e,79a4ee24-bdd5-4720-ae98-2fd5c4cd239d,5f9ed62b-0fbe-497b-a014-223ec20e4655,cb084529-05ff-4e93-8206-9c121a58ab37,41435.1,Online,2024-04-30,Dine-in
17a7a1b1-2b55-4054-be8d-194d9129a0c5,6cb48703-5648-4cac-bf22-cb977adbff40,abe0a116-a5ae-460f-b533-f8f0f77e05da,6c2554d4-c727-4c89-9031-81b2c831e6c7,8248.79,Online,2024-08-11,Take-out
657fe0df-34e3-4227-9e31-ebbe2e741d42,d8a7e428-5f0f-4291-9e51-3192b78bd32e,abe0a116-a5ae-460f-b533-f8f0f77e05da,7613f8df-e6f9-4dac-85f5-7c487678116c,31997.37,Online,2024-07-05,Take-out
0eb78504-2147-4c56-9c80-72bfa090f02c,18e2e209-723a-4ca5-8a16-4982d075cde2,babf3c19-c39d-4037-9d9b-79b596d539b4,d305cd75-7538-4c9f-943d-8caa478f6b7f,15484.6,Debit Card,2024-05-16,Dine-in
20600321-7069-40c5-8941-2649119c1f3f,7e1cf7af-54c8-4e87-a0ca-e4b7f9e023c4,347a3a9d-c367-4763-8de0-880a913c387d,b9c8cbb6-f6aa-420f-90e0-21f6f277a1c8,13055.96,Online,2024-03-02,Dine-in
2eb79a14-07d4-4282-8c7c-b21ce7cb4a22,83621f0b-f52d-412e-929f-1393f0f9a3b3,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,3bc02c19-df8c-4ea1-b0ad-6c38594c5b93,22325.93,Debit Card,2024-02-25,Take-out
193b7b66-0527-41d2-b2de-e4e864a8a702,05ecb50c-9d61-401f-823c-f0aa45cd3c8e,babf3c19-c39d-4037-9d9b-79b596d539b4,4048b46d-9d20-4dac-8568-db4c0d1533c5,35745.91,Online,2024-07-29,Online
7b42f738-5294-4211-bdb1-8d8e1a238b15,fb5a2d11-36cd-463e-9a42-262667a1ba4e,3049a45b-fe40-43c4-adf6-c1a36102bbc5,a6f69db0-e249-4833-b0a1-8598a2a5a20f,8335.86,Online,2024-03-22,Online
2eb342fb-2eeb-48fc-92a2-ef252b0083ff,148b5a1e-6178-4a06-ae98-5ced87ef69a3,3049a45b-fe40-43c4-adf6-c1a36102bbc5,d1f2a17d-e4f7-4c1e-84a4-3210fc7a818d,32563.17,Online,2024-01-21,Dine-in
7ed595b6-b3fa-494c-8878-a62300cc97d0,d6b9515e-f8da-4523-85cb-4f35ee3aa956,347a3a9d-c367-4763-8de0-880a913c387d,cb084529-05ff-4e93-8206-9c121a58ab37,27644.15,Cash,2024-06-22,Take-out
980a2174-e15f-44d1-86bb-3a9b564a5d13,4da18817-be1b-4c71-b36d-ecf2125b79e5,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,8993cd23-1195-4bbc-ad10-dd90da62aed5,8765.25,Online,2024-01-31,Take-out
343978a0-02ca-4bfa-8ee1-66ca88fed9d9,f36dd536-98b1-40b1-b6c3-f222e8559df0,abe0a116-a5ae-460f-b533-f8f0f77e05da,060fd081-45d6-4f31-ab99-f82f7bc34b13,39357.02,Online,2024-04-30,Dine-in
eb316554-83a4-4448-82fa-233add735a4d,c7d39633-5995-4291-9628-de43c2068c8c,378d22bb-0a16-4f22-8cd3-082ea35cd663,2c986b19-b333-43c0-afea-4e81225395d9,36735.01,Cash,2024-04-08,Online
e2093e1b-d96c-4aa8-aa5a-6a73a298c7cc,3d4f8990-b4d9-4f64-8080-691a294c18cd,3049a45b-fe40-43c4-adf6-c1a36102bbc5,2c986b19-b333-43c0-afea-4e81225395d9,30781.55,Debit Card,2024-09-03,Dine-in
